step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17297881929122652,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3892023434052596,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3804656284867752,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5902919027413139,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.282448054812985,3,3,0.0,0.5449335575981531,10.282448054812987,10.282448054812985,3,0.0,0.0
30.0,0,0.0,0.0,12.68244805481299,0,0,0.0,0.6621345906530793,12.682448054812989,12.68244805481299,0,0.0,0.0
35.0,0,0.0,0.0,15.06530897738902,0,0,0.0,0.7783522361524089,15.06530897738902,15.06530897738902,0,0.0,0.0
40.0,2,2.0,0.15384615384615385,8.686113419412784,2,2,2.0,0.44487549800453796,8.686113419412782,8.686113419412784,2,2.0,-0.02
45.0,3,17.0,1.3076923076923077,10.41178099697142,3,3,17.0,0.5243203256614822,10.41178099697142,10.41178099697142,3,17.0,-0.15000000000000002
50.0,4,33.0,2.0625,7.155104349487378,4,4,33.0,0.34185852708508124,7.022330223262327,7.155104349487378,4,33.0,-0.16
55.0,4,41.0,2.5625,8.480265848253078,4,4,41.0,0.42230241500634813,8.758508453347224,8.480265848253078,4,41.0,-0.07999999999999996
60.0,4,61.0,3.8125,8.386128329517895,4,4,51.0,0.4223853535006604,8.234194536473217,8.386128329517895,4,51.0,-0.10000000000000003
65.0,6,88.0,4.4,7.188766635812283,6,6,88.0,0.371833423553404,7.093542939563774,7.188766635812283,6,88.0,-0.37
70.0,3,58.0,2.9,8.822933009447933,3,3,58.0,0.45847869357822424,9.129565816881692,8.822933009447933,3,58.0,0.30000000000000004
75.0,5,76.0,3.3043478260869565,7.416087075638801,5,5,50.0,0.36642994606408763,6.898899611637357,7.416087075638801,5,50.0,0.07999999999999996
80.0,5,101.0,4.391304347826087,9.052066915104378,5,5,101.0,0.47277235792939565,8.80504108679416,9.052066915104378,5,101.0,-0.51
85.0,8,126.0,4.846153846153846,7.731254627413199,8,8,126.0,0.36608976770708185,7.028107668863199,7.731254627413199,8,126.0,-0.25
90.0,8,163.0,6.269230769230769,8.266384632145325,8,8,163.0,0.3709060602584058,7.260949959690919,8.266384632145325,8,163.0,-0.3699999999999999
95.0,8,203.0,8.12,8.578309320677317,8,8,203.0,0.40405958826923194,7.821678073969725,8.578309320677317,8,203.0,-0.3999999999999999
100.0,8,209.0,7.464285714285714,6.858288772533982,8,8,209.0,0.29294620812896144,5.627050187284309,6.858288772533982,8,209.0,-0.06000000000000005
105.0,9,250.0,8.928571428571429,7.771278227155877,9,9,229.0,0.3766315097254138,6.961766223486185,7.771278227155877,9,229.0,-0.20000000000000018
110.0,9,290.0,9.35483870967742,5.943092219612594,9,9,289.0,0.27587672263420887,4.68921001102222,5.943092219612594,9,289.0,-0.6000000000000001
115.0,10,340.0,11.724137931034482,6.896532322720647,10,10,340.0,0.32703007980867693,5.714769654836429,6.896532322720647,10,340.0,-0.5099999999999998
120.0,10,390.0,13.928571428571429,7.628504564637311,10,10,390.0,0.37590254794016015,6.47525557775014,7.628504564637311,10,390.0,-0.5
125.0,13,448.0,14.0,6.234193822032496,13,13,448.0,0.25250794324713743,4.544389290314981,6.234193822032496,13,448.0,-0.5800000000000005
130.0,10,275.0,9.482758620689655,6.908827222743229,10,10,275.0,0.3245290424169101,5.9206632681534845,6.908827222743229,10,275.0,1.7300000000000004
135.0,6,137.0,4.419354838709677,6.143379920656673,6,6,51.0,0.2845902649568566,5.16629885805061,6.143379920656673,6,51.0,2.24
140.0,7,170.0,5.483870967741935,7.9429291746133694,7,7,170.0,0.4025543182289783,7.261872315366975,7.9429291746133694,7,170.0,-1.19
145.0,10,71.0,2.088235294117647,6.869118490433357,10,10,71.0,0.31803285039956913,5.944549654129414,6.869118490433357,10,71.0,0.99
150.0,8,75.0,2.272727272727273,7.6112755949127004,8,8,21.0,0.35265531153820673,6.792174859423833,7.6112755949127004,8,21.0,0.5
155.0,8,115.0,3.484848484848485,8.16127066352796,8,8,115.0,0.39590423262838675,7.257166111162778,8.16127066352796,8,115.0,-0.94
