step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16072049868559674,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36162112204259267,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.35573712709044303,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5562778075925647,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.323088312805302,3,3,0.0,0.5156969311924255,10.323088312805302,10.323088312805302,3,0.0,0.0
30.0,0,0.0,0.0,13.325050350723648,0,0,0.0,0.6723212146934068,13.325050350723648,13.325050350723648,0,0.0,0.0
35.0,0,0.0,0.0,14.583988855664566,0,0,0.0,0.7471391649084458,14.583988855664568,14.583988855664566,0,0.0,0.0
40.0,1,2.0,0.15384615384615385,9.474400246139613,1,1,2.0,0.5241989952526329,9.752722608394526,9.474400246139613,1,2.0,-0.02
45.0,2,12.0,0.9230769230769231,11.017841167870168,2,2,12.0,0.606234180623649,11.345727752577764,11.017841167870168,2,12.0,-0.09999999999999999
50.0,2,22.0,1.375,7.726866448267818,2,2,22.0,0.41292857461206617,7.493294551284395,7.726866448267818,2,22.0,-0.1
55.0,3,37.0,2.3125,9.090500482973884,3,3,37.0,0.4963350790700003,9.186491089518434,9.090500482973884,3,37.0,-0.15
60.0,3,52.0,3.25,10.84293484202593,3,3,52.0,0.5741132463016112,10.827720467599015,10.84293484202593,3,52.0,-0.15000000000000002
65.0,5,70.0,3.5,7.96718060003379,5,5,70.0,0.3761059112381955,7.266910227190292,7.96718060003379,5,70.0,-0.17999999999999994
70.0,4,65.0,3.25,9.347241099872411,4,4,65.0,0.47254744621437783,9.277245590600494,9.347241099872411,4,65.0,0.04999999999999993
75.0,6,88.0,3.8260869565217392,7.581693424987223,6,6,63.0,0.3431755471334688,6.546411878505395,7.581693424987223,6,63.0,0.020000000000000018
80.0,7,123.0,5.3478260869565215,8.823008435083525,7,7,123.0,0.42693828576692205,8.091970720746083,8.823008435083525,7,123.0,-0.6
85.0,7,54.0,2.076923076923077,7.144760823989362,7,7,54.0,0.32975096202722176,6.132108441591152,7.144760823989362,7,54.0,0.69
90.0,5,66.0,2.75,8.198747270057419,5,5,24.0,0.4323943508439814,7.848155138411255,8.198747270057419,5,24.0,0.30000000000000004
95.0,5,91.0,3.7916666666666665,8.88146935701475,5,5,91.0,0.4888873007095856,8.600237650932762,8.88146935701475,5,91.0,-0.67
100.0,5,80.0,3.076923076923077,6.924207235851596,5,5,80.0,0.3658719335192163,6.33955644279543,6.924207235851596,5,80.0,0.10999999999999999
105.0,6,108.0,4.153846153846154,7.868427292909969,6,6,87.0,0.38844671385406426,7.15199450143216,7.868427292909969,6,87.0,-0.06999999999999995
110.0,7,139.0,4.964285714285714,7.428833835163457,7,7,139.0,0.35493905665858827,6.457229253647014,7.428833835163457,7,139.0,-0.5199999999999999
115.0,5,56.0,2.0,7.719377441530198,5,5,56.0,0.3597041278319929,6.975928974617481,7.719377441530198,5,56.0,0.8299999999999998
120.0,4,53.0,1.962962962962963,7.708688632254054,4,4,7.0,0.3545476666358617,6.899235986719266,7.708688632254054,4,7.0,0.49000000000000005
125.0,6,79.0,2.5483870967741935,7.499839450586158,6,6,79.0,0.3287186648958911,6.270387795796004,7.499839450586158,6,79.0,-0.72
130.0,6,109.0,3.5161290322580645,8.96063703985397,6,6,109.0,0.4425480670002229,8.22327555263145,8.96063703985397,6,109.0,-0.30000000000000004
135.0,5,107.0,3.242424242424242,7.6863513706717015,5,5,107.0,0.35043062609668457,6.710120543622308,7.6863513706717015,5,107.0,0.020000000000000018
140.0,6,136.0,4.25,8.905801550493784,6,6,121.0,0.442861345844265,8.240092391187522,8.905801550493784,6,121.0,-0.1399999999999999
145.0,9,166.0,4.882352941176471,7.994901990382643,9,9,166.0,0.35544669257392214,6.6243639768237665,7.994901990382643,9,166.0,-0.44999999999999996
150.0,8,205.0,6.212121212121212,8.620697559322133,8,8,205.0,0.37433473233591064,7.320209657016977,8.620697559322133,8,205.0,-0.3899999999999999
155.0,5,116.0,3.8666666666666667,8.424296034798202,5,5,116.0,0.39272243183030536,7.654005897766257,8.424296034798202,5,116.0,0.8899999999999999
160.0,4,105.0,3.28125,8.013257139207333,4,4,57.0,0.3753599517657793,6.993610026412145,8.013257139207333,4,57.0,0.59
165.0,6,133.0,4.290322580645161,8.83010978247803,6,6,133.0,0.4533170801099558,8.321089073362215,8.83010978247803,6,133.0,-0.7600000000000001
170.0,7,87.0,2.5588235294117645,6.821443349893876,7,7,87.0,0.2936884803554926,5.315762267037515,6.821443349893876,7,87.0,0.4600000000000001
175.0,8,127.0,3.735294117647059,7.858413387976229,8,8,60.0,0.36546633584955696,6.668385427182644,7.858413387976229,8,60.0,0.27
180.0,8,167.0,5.21875,7.892163723899474,8,8,167.0,0.3863795524328606,6.862086718877754,7.892163723899474,8,167.0,-1.0699999999999998
185.0,8,98.0,2.9696969696969697,6.642438534966109,8,8,98.0,0.2882415862796507,5.432870239153669,6.642438534966109,8,98.0,0.69
190.0,6,108.0,3.375,7.905247631929603,6,6,62.0,0.40660585283486694,7.430225985579822,7.905247631929603,6,62.0,0.36
195.0,8,140.0,4.0,7.130874193561987,8,8,140.0,0.3455623258682372,6.122931727301795,7.130874193561987,8,140.0,-0.7799999999999999
200.0,6,95.0,2.7142857142857144,7.916649031677909,6,6,95.0,0.4186353404305373,7.460849857705104,7.916649031677909,6,95.0,0.44999999999999996
205.0,8,114.0,3.1666666666666665,7.71858146192403,8,8,80.0,0.37688228132342655,6.585321389355957,7.71858146192403,8,80.0,0.1499999999999999
210.0,7,146.0,4.294117647058823,8.369265231053944,7,7,146.0,0.42845963270591075,7.33789389970228,8.369265231053944,7,146.0,-0.6599999999999999
215.0,5,154.0,4.529411764705882,9.194239743573192,5,5,154.0,0.5134436982992754,9.075750929817366,9.194239743573192,5,154.0,-0.08000000000000007
220.0,7,181.0,5.027777777777778,7.537997998123787,7,7,168.0,0.33416770237996,5.927969468376132,7.537997998123787,7,168.0,-0.1399999999999999
225.0,8,220.0,6.666666666666667,8.410142491993641,8,8,220.0,0.40642202126496835,7.118889925553472,8.410142491993641,8,220.0,-0.5200000000000002
230.0,6,91.0,2.676470588235294,7.366072035244955,6,6,91.0,0.3257834131633253,5.847196490233899,7.366072035244955,6,91.0,1.29
235.0,4,38.0,1.1176470588235294,8.408581694020643,4,4,-20.0,0.3964515073932282,7.177927375536137,8.408581694020643,4,-20.0,1.11
240.0,4,58.0,1.8709677419354838,9.144254125680966,4,4,58.0,0.4835051879906643,8.518792939519718,9.144254125680966,4,58.0,-0.78
245.0,8,62.0,1.878787878787879,7.285112610449026,8,8,62.0,0.3412144619864135,6.014208670790115,7.285112610449026,8,62.0,-0.040000000000000036
250.0,8,102.0,3.1875,8.467236219640887,8,8,81.0,0.3942728905613637,7.308292429655535,8.467236219640887,8,81.0,-0.19000000000000006
255.0,10,145.0,4.142857142857143,7.094071481569316,10,10,145.0,0.27076152800524844,5.112614894606932,7.094071481569316,10,145.0,-0.6399999999999999
260.0,8,149.0,4.257142857142857,8.005455903214404,8,8,149.0,0.3367005619419319,6.638855440278235,8.005455903214404,8,149.0,-0.040000000000000036
265.0,10,177.0,5.057142857142857,7.739952101800237,10,10,164.0,0.3313836325475845,6.397517202558399,7.739952101800237,10,164.0,-0.1499999999999999
270.0,9,220.0,6.666666666666667,8.348046606825367,9,9,220.0,0.3740065982830329,7.300794963817918,8.348046606825367,9,220.0,-0.5600000000000003
275.0,6,169.0,5.451612903225806,7.984256670851343,6,6,169.0,0.35560980655028496,7.293435796697939,7.984256670851343,6,169.0,0.5100000000000002
280.0,7,192.0,5.818181818181818,7.14168247366551,7,7,154.0,0.30448018307535496,6.039216616152335,7.14168247366551,7,154.0,0.1499999999999999
285.0,8,232.0,7.483870967741935,8.109288865544832,8,8,232.0,0.3853128754033629,7.353912519253798,8.109288865544832,8,232.0,-0.7799999999999998
290.0,6,98.0,2.8823529411764706,6.802101123382245,6,6,98.0,0.27738797477581734,5.414716973915877,6.802101123382245,6,98.0,1.3399999999999999
295.0,4,42.0,1.2727272727272727,8.335223520998671,4,4,-24.0,0.39222354391012737,7.646039800222809,8.335223520998671,4,-24.0,1.22
300.0,4,62.0,2.066666666666667,8.489790771965191,4,4,62.0,0.428290010256857,7.90060274890573,8.489790771965191,4,62.0,-0.86
305.0,8,67.0,1.9705882352941178,7.332420422783707,8,8,67.0,0.321783929053169,6.110670309943865,7.332420422783707,8,67.0,-0.050000000000000044
310.0,8,107.0,3.1470588235294117,8.326762804459735,8,8,85.0,0.38558368629018674,7.413716853422963,8.326762804459735,8,85.0,-0.17999999999999994
315.0,11,151.0,4.081081081081081,7.041585369851328,11,11,151.0,0.2730853451851715,5.223636408319131,7.041585369851328,11,151.0,-0.66
320.0,8,118.0,3.189189189189189,8.063560911967091,8,8,118.0,0.3622043874938105,7.0151176401940445,8.063560911967091,8,118.0,0.33000000000000007
325.0,9,147.0,3.8684210526315788,7.424514056141006,9,9,112.0,0.31887802084954653,5.869717335836631,7.424514056141006,9,112.0,0.05999999999999983
330.0,9,191.0,5.305555555555555,7.945733901376757,9,9,191.0,0.3787658154723728,6.807442950902901,7.945733901376757,9,191.0,-0.7899999999999998
335.0,6,136.0,4.121212121212121,8.170342491997848,6,6,136.0,0.41218928442292196,7.545998158303276,8.170342491997848,6,136.0,0.5499999999999998
340.0,7,157.0,4.485714285714286,7.397386994905522,7,7,117.0,0.3265528381270525,5.89896360130201,7.397386994905522,7,117.0,0.19000000000000017
345.0,8,196.0,5.9393939393939394,8.333972496351361,8,8,196.0,0.40569066173860635,7.235052142076645,8.333972496351361,8,196.0,-0.79
350.0,6,96.0,2.742857142857143,7.028169464081877,6,6,96.0,0.30415125076353666,5.349921737768172,7.028169464081877,6,96.0,1.0
355.0,4,40.0,1.2121212121212122,8.414582209085212,4,4,-3.0,0.38825770794170517,7.111112317673524,8.414582209085212,4,-3.0,0.99
360.0,4,60.0,2.0,9.57031389605213,4,4,60.0,0.4938862377566448,8.856790266239843,9.57031389605213,4,60.0,-0.63
365.0,5,81.0,2.3823529411764706,8.427239814104631,5,5,81.0,0.3963136583542946,6.973502910990989,8.427239814104631,5,81.0,-0.21000000000000008
370.0,6,111.0,3.264705882352941,9.464497004223366,6,6,111.0,0.45479797667510813,8.015628811189538,9.464497004223366,6,111.0,-0.30000000000000004
375.0,7,107.0,2.9722222222222223,8.36700717655086,7,7,107.0,0.3381214296521557,6.18330976580615,8.36700717655086,7,107.0,0.040000000000000036
380.0,8,145.0,4.264705882352941,8.9882959571899,8,8,113.0,0.3851457678379009,7.2602201849304455,8.9882959571899,8,113.0,-0.05999999999999983
385.0,10,185.0,5.4411764705882355,8.372934838285753,10,10,185.0,0.3327919831517215,6.408506227870132,8.372934838285753,10,185.0,-0.7200000000000002
390.0,8,153.0,4.78125,8.368522865580458,8,8,153.0,0.33870990929071587,6.8275599010375725,8.368522865580458,8,153.0,0.32000000000000006
395.0,7,185.0,5.78125,8.53739784835131,7,7,151.0,0.36832638068537465,7.031556585570257,8.53739784835131,7,151.0,0.020000000000000018
400.0,10,228.0,6.909090909090909,7.517040797950934,10,10,228.0,0.32987839248725936,5.962192218194657,7.517040797950934,10,228.0,-0.7699999999999998
405.0,8,121.0,4.033333333333333,7.387418154499517,8,8,121.0,0.3277499256361655,6.268971555906636,7.387418154499517,8,121.0,1.0699999999999998
410.0,6,89.0,2.696969696969697,6.969215240002911,6,6,30.0,0.291027970390136,5.2008667114335685,6.969215240002911,6,30.0,0.9099999999999999
415.0,7,124.0,4.0,8.213527009916264,7,7,124.0,0.4078775051600963,7.201368004004042,8.213527009916264,7,124.0,-0.94
420.0,6,65.0,2.2413793103448274,7.780400880827712,6,6,65.0,0.39725729049202946,6.888365909837772,7.780400880827712,6,65.0,0.59
425.0,7,83.0,2.6774193548387095,6.806260113496024,7,7,45.0,0.3311248440345588,5.869904274948686,6.806260113496024,7,45.0,0.2
430.0,7,114.0,3.6774193548387095,7.817595385861057,7,7,114.0,0.39854688861952714,7.073505210047102,7.817595385861057,7,114.0,-0.69
435.0,9,151.0,4.4411764705882355,7.095762680743971,9,9,151.0,0.3428161005010373,6.02219086564195,7.095762680743971,9,151.0,-0.3700000000000001
440.0,7,140.0,4.117647058823529,7.666486559805207,7,7,140.0,0.3786555077313717,7.005009079742935,7.666486559805207,7,140.0,0.1100000000000001
445.0,8,164.0,4.555555555555555,8.038703524616016,8,8,146.0,0.3817947210882983,7.153683841950815,8.038703524616016,8,146.0,-0.06000000000000005
450.0,8,200.0,5.882352941176471,8.113723253789571,8,8,200.0,0.38382379120643356,7.234174516439845,8.113723253789571,8,200.0,-0.54
455.0,5,110.0,3.235294117647059,8.177508758614657,5,5,110.0,0.40014805116210433,7.685377434464761,8.177508758614657,5,110.0,0.8999999999999999
460.0,5,102.0,2.8333333333333335,7.500205791728384,5,5,55.0,0.33204095451276594,6.070819294946167,7.500205791728384,5,55.0,0.55
465.0,6,132.0,3.6666666666666665,8.765449565750764,6,6,132.0,0.43864728052638474,7.957101192785588,8.765449565750764,6,132.0,-0.77
470.0,4,98.0,2.6486486486486487,7.330324930374828,4,4,98.0,0.31290021390227396,5.703270634743445,7.330324930374828,4,98.0,0.3400000000000001
475.0,6,128.0,3.5555555555555554,8.395529335704103,6,6,102.0,0.4122017167025487,7.514438429746396,8.395529335704103,6,102.0,-0.040000000000000036
480.0,6,158.0,4.647058823529412,8.908626591159544,6,6,158.0,0.4772205854148414,8.247956856442093,8.908626591159544,6,158.0,-0.56
485.0,5,152.0,4.0,7.9614997659396805,5,5,152.0,0.38602358518380764,6.794523781303346,7.9614997659396805,5,152.0,0.06000000000000005
490.0,5,177.0,5.057142857142857,8.864494706061796,5,5,157.0,0.48667948059883176,8.438887794001694,8.864494706061796,5,157.0,-0.050000000000000044
