step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14953096699175197,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3364446757314419,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3324408618322111,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5226960150195162,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.4990658177447749,10.56,10.560000000000002,3,0.0,0.0
30.0,0,0.0,0.0,13.796404784167034,0,0,0.0,0.6598451249295285,13.796404784167034,13.796404784167034,0,0.0,0.0
35.0,0,0.0,0.0,14.145908259271906,0,0,0.0,0.6921924450011314,14.145908259271906,14.145908259271906,0,0.0,0.0
40.0,3,6.0,0.46153846153846156,8.616215243437976,3,3,6.0,0.4312617900552875,8.566045704929921,8.616215243437976,3,6.0,-0.06
45.0,3,21.0,1.6153846153846154,10.416889501282027,3,3,21.0,0.5315976380939763,10.529401101850079,10.416889501282027,3,21.0,-0.15
50.0,2,24.0,1.5,7.225803726428911,2,2,24.0,0.37617699155442486,7.289294086072295,7.225803726428911,2,24.0,-0.03
55.0,4,43.0,2.6875,8.538008009084994,4,4,36.0,0.43640807605759735,8.363025715167298,8.538008009084994,4,36.0,-0.12
60.0,4,63.0,3.9375,9.176166056835449,4,4,63.0,0.4743497539281067,9.043727632767782,9.176166056835449,4,63.0,-0.27
65.0,5,62.0,3.1,7.376794457204352,5,5,62.0,0.36635901267551246,7.231415420389784,7.376794457204352,5,62.0,0.010000000000000009
70.0,6,92.0,4.6,8.743527807600746,6,6,70.0,0.42088722019408165,8.084547866715555,8.743527807600746,6,70.0,-0.07999999999999996
75.0,9,126.0,5.478260869565218,6.450396946458031,9,9,126.0,0.2940344067593082,5.475999271742178,6.450396946458031,9,126.0,-0.56
80.0,6,118.0,5.130434782608695,8.0472667609576,6,6,118.0,0.3950636309502126,7.463332524157977,8.0472667609576,6,118.0,0.08000000000000007
85.0,9,148.0,5.6923076923076925,7.830590572150114,9,9,124.0,0.384268108187655,7.038777381023783,7.830590572150114,9,124.0,-0.06000000000000005
90.0,8,184.0,7.36,8.097456053857073,8,8,184.0,0.40007812505057094,7.348865149526649,8.097456053857073,8,184.0,-0.6000000000000001
95.0,5,89.0,3.56,8.41448488395159,5,5,89.0,0.4159964071908189,7.892083472230427,8.41448488395159,5,89.0,0.9500000000000001
100.0,7,79.0,3.0384615384615383,6.65037992144354,7,7,27.0,0.3127585402953194,5.84611055796106,6.65037992144354,7,27.0,0.62
105.0,6,109.0,4.1923076923076925,8.372747346679866,6,6,109.0,0.41522065863265695,7.740886490482143,8.372747346679866,6,109.0,-0.8200000000000001
