step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14129478813532034,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3179132733044707,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.316749120042307,7.085714285714287,7.085714285714287,3754.258984126985,93.19481904761908,1.6138234372994484,62.968867467200766,3754.258984126985,93.19481904761906,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5030728281395588,11.085714285714289,11.085714285714287,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.48257757536576734,10.56,10.560000000000002,4831.240622222224,96.71175111111116,2.0767572087451347,63.98395911231768,4831.240622222224,96.71175111111117,2.0767572087451347,63.98395911231766,3,0.0,0.0
30.0,0,0.0,0.0,14.238180794275667,0,0,0.0,0.6633844953551765,14.238180794275664,14.238180794275667,4841.0148512181,68.63940649557073,2.0809492461760195,66.59297259666205,4841.0148512181,68.63940649557073,2.0809492461760195,66.59297259666205,0,0.0,0.0
35.0,0,0.0,0.0,14.140160428367654,0,0,0.0,0.6800784402285497,14.140160428367656,14.140160428367654,3060.0941333333344,40.54474666666671,1.3154016891284819,64.98811061135174,3060.0941333333344,40.54474666666671,1.3154016891284819,64.98811061135176,0,0.0,0.0
40.0,3,7.0,0.5384615384615384,8.641104116255072,3,3,7.0,0.4530225168675548,8.64110411625507,8.641104116255072,3592.2160542022943,89.7304884312453,1.5441707964719311,62.79949916474765,3592.216054202295,89.7304884312453,1.5441707964719311,62.79949916474765,3,7.0,-0.07
45.0,3,22.0,1.6923076923076923,10.662534980311097,3,3,22.0,0.5532963413473609,10.627596177306673,10.662534980311097,3791.5177520274606,76.69951111111111,1.6298341015202633,63.73187412292464,3843.0789178396903,75.26348818805599,1.6519964609363516,63.83440294626933,3,22.0,-0.15
50.0,2,24.0,1.5,7.243794421396029,2,2,24.0,0.383016498193737,7.180274412048852,7.243794421396029,2492.7070901175534,69.13873015873017,1.0715367878239717,59.18859107955019,2501.2390071487275,68.59551666666667,1.0752054285726547,59.561069417933105,2,24.0,-0.01999999999999999
55.0,4,43.0,2.6875,8.606345570511657,4,4,35.0,0.44621718245617564,8.314977343635599,8.606345570511657,3444.2920100356423,86.82667259259264,1.4805851708818882,62.43033274535879,3370.4554238153937,81.40000555555562,1.448845156035967,62.52369470725391,4,35.0,-0.10999999999999999
60.0,4,63.0,3.9375,9.776282233546231,4,4,63.0,0.5096458217665961,9.562909784205809,9.776282233546231,3214.1843376282613,70.62841481481486,1.3816621750870224,61.91414532354399,3154.7294809334744,66.21413888888893,1.3561048474782802,62.039768999302545,4,63.0,-0.28
65.0,4,72.0,3.6,7.500110571136733,4,4,72.0,0.364863314546841,7.304664131232252,7.500110571136733,3072.002660185395,86.60926814814817,1.3205566674963198,61.52505685873897,3136.2381896229044,82.22191729871537,1.3481666462909219,61.87942132641996,4,72.0,-0.08999999999999997
70.0,4,92.0,4.6,9.608683399050403,4,4,83.0,0.47354961246925015,9.209418844749504,9.608683399050403,3505.695054675408,83.16766666666673,1.50697407444117,62.93694756718427,3497.587911433942,74.65879881156619,1.5034866255848027,63.187626631391005,4,83.0,-0.10999999999999999
75.0,5,113.0,4.913043478260869,8.297596146651577,5,5,113.0,0.385836714469058,7.452506249532088,8.297596146651577,3066.4525336733304,79.62200467836303,1.3181609100448115,60.379515593792156,3013.188899929097,68.59011758879247,1.2952636330953466,61.02617359851744,5,113.0,-0.29999999999999993
