step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17295481787813538,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3891483402258045,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3831843135697329,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.599910163730628,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.18790046584013,3,3,0.0,0.5502254148570684,10.187900465840132,10.18790046584013,3,0.0,0.0
30.0,0,0.0,0.0,12.71761089638235,0,0,0.0,0.6899438691271108,12.71761089638235,12.71761089638235,0,0.0,0.0
35.0,0,0.0,0.0,14.684619336516203,0,0,0.0,0.8015102866576053,14.684619336516203,14.684619336516203,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.658395037581297,2,2,3.0,0.49665904797181404,8.658395037581297,8.658395037581297,2,3.0,-0.03
45.0,3,18.0,1.3846153846153846,10.134385590848515,3,3,18.0,0.574413710058238,10.134385590848517,10.134385590848515,3,18.0,-0.15
50.0,2,22.0,1.375,7.446309600577066,2,2,22.0,0.4269513912039213,7.726713625770585,7.446309600577066,2,22.0,-0.04000000000000001
55.0,5,44.0,2.75,7.96285817184822,5,5,38.0,0.43574730171965725,7.816902679288285,7.96285817184822,5,38.0,-0.16
60.0,5,69.0,4.3125,8.767804537966198,5,5,69.0,0.4815858875981972,8.675512136480794,8.767804537966198,5,69.0,-0.30999999999999994
65.0,5,58.0,2.9,6.632996062817339,5,5,58.0,0.34396346693650404,6.501631217417624,6.632996062817339,5,58.0,0.10999999999999999
70.0,5,83.0,4.15,8.502609903834285,5,5,63.0,0.46569695642758147,8.482153576705871,8.502609903834285,5,63.0,-0.050000000000000044
75.0,7,110.0,4.782608695652174,7.176688176615483,7,7,110.0,0.37862421357233617,6.7856120394735004,7.176688176615483,7,110.0,-0.4700000000000001
80.0,7,145.0,6.304347826086956,8.219689287979733,7,7,145.0,0.4230204733725587,7.883662103666631,8.219689287979733,7,145.0,-0.34999999999999987
85.0,10,180.0,6.923076923076923,7.0875068300096595,10,10,180.0,0.32730014882695546,6.405260050873395,7.0875068300096595,10,180.0,-0.3500000000000001
90.0,10,227.0,8.73076923076923,7.299823368396172,10,10,227.0,0.33147523826372566,6.524771316144417,7.299823368396172,10,227.0,-0.47
95.0,7,179.0,7.16,7.515175060596748,7,7,179.0,0.3692621644133358,7.175612611469902,7.515175060596748,7,179.0,0.48
100.0,9,205.0,7.321428571428571,6.3950949882567825,9,9,166.0,0.30299451419994505,5.687299467952121,6.3950949882567825,9,166.0,0.13000000000000012
105.0,9,250.0,8.928571428571429,7.479181951067825,9,9,250.0,0.38134046045366726,6.894243375916571,7.479181951067825,9,250.0,-0.8400000000000001
110.0,8,122.0,4.066666666666666,5.744134698317433,8,8,122.0,0.27307459939291084,4.799732590118631,5.744134698317433,8,122.0,1.28
115.0,5,70.0,2.3333333333333335,7.469984172891177,5,5,3.0,0.36119516260394613,6.578080707326005,7.469984172891177,5,3.0,1.19
120.0,5,95.0,3.1666666666666665,8.864535465729869,5,5,95.0,0.4614584670382151,8.381920253968055,8.864535465729869,5,95.0,-0.9199999999999999
125.0,6,122.0,3.588235294117647,7.938762575281849,6,6,122.0,0.354246251466404,6.857080200932598,7.938762575281849,6,122.0,-0.27
130.0,6,126.0,3.9375,8.336286988520673,6,6,126.0,0.39734555782150577,7.675974102113577,8.336286988520673,6,126.0,-0.040000000000000036
135.0,9,160.0,4.848484848484849,6.882741031243341,9,9,160.0,0.2808526170162704,5.4388661674959575,6.882741031243341,9,160.0,-0.3400000000000001
140.0,9,205.0,6.212121212121212,8.220322152603636,9,9,179.0,0.3642599759565779,7.050224069707651,8.220322152603636,9,179.0,-0.18999999999999995
145.0,13,251.0,6.972222222222222,7.474461503205891,13,13,251.0,0.2993445510030263,5.649294221860101,7.474461503205891,13,251.0,-0.7199999999999998
150.0,9,226.0,6.277777777777778,7.817355446782326,9,9,226.0,0.32354239962278675,6.274564253712687,7.817355446782326,9,226.0,0.25
155.0,8,262.0,7.9393939393939394,8.236299010604498,8,8,228.0,0.38560229676157587,7.202653391714959,8.236299010604498,8,228.0,-0.020000000000000018
160.0,12,308.0,9.058823529411764,6.9019042888831,12,12,308.0,0.30017325725849475,5.385196234877244,6.9019042888831,12,308.0,-0.8000000000000003
165.0,9,164.0,4.96969696969697,7.167031124302689,8,9,163.0,0.3325367766630427,6.223322018481513,7.167031124302689,8,163.0,1.4500000000000002
170.0,6,85.0,2.361111111111111,6.410364539677277,6,6,12.0,0.2337605718528504,4.325756052058588,6.410364539677277,6,12.0,1.5099999999999998
175.0,6,111.0,3.264705882352941,7.628170457731356,6,6,111.0,0.34214238161050226,6.296365804445534,7.628170457731356,6,111.0,-0.9900000000000001
180.0,7,50.0,1.6129032258064515,7.117133026946433,7,7,50.0,0.3308364005985548,6.005617183553779,7.117133026946433,7,50.0,0.6100000000000001
185.0,8,78.0,2.2941176470588234,6.855696570953071,8,8,37.0,0.29604841165216894,5.638335065191067,6.855696570953071,8,37.0,0.13
190.0,9,122.0,3.696969696969697,7.596168491977711,9,9,122.0,0.34866127346390824,6.50609642577052,7.596168491977711,9,122.0,-0.85
195.0,10,137.0,3.914285714285714,6.741268989220957,10,10,137.0,0.3031342937567661,5.573482674004045,6.741268989220957,10,137.0,-0.15000000000000013
200.0,13,196.0,5.6,7.360224020020486,13,13,165.0,0.31779161105150455,5.919803394608074,7.360224020020486,13,165.0,-0.2799999999999998
205.0,16,256.0,6.918918918918919,6.246416316721443,16,16,256.0,0.2523376567235863,4.605234444267063,6.246416316721443,16,256.0,-0.9100000000000001
210.0,12,230.0,6.388888888888889,6.8664564869037115,12,12,230.0,0.28563523164393795,5.419092797697888,6.8664564869037115,12,230.0,0.26000000000000023
215.0,7,152.0,4.606060606060606,7.565123981318023,7,7,123.0,0.36194276793031416,6.5920851277279064,7.565123981318023,7,123.0,1.0699999999999998
220.0,10,192.0,5.333333333333333,6.832042756158543,10,10,192.0,0.306758495566012,5.531485913658713,6.832042756158543,10,192.0,-0.69
225.0,10,125.0,3.4722222222222223,7.073774209452152,10,10,125.0,0.30572180827260687,5.813381287794067,7.073774209452152,10,125.0,0.6699999999999999
230.0,10,145.0,3.918918918918919,6.1903933392397255,10,10,96.0,0.2515910148246326,4.631423495298073,6.1903933392397255,10,96.0,0.29000000000000004
235.0,11,200.0,5.714285714285714,7.158705758452942,11,11,200.0,0.34220220261642087,6.133863850914807,7.158705758452942,11,200.0,-1.04
240.0,9,133.0,3.8,6.684680056815219,9,9,133.0,0.29424052844959864,5.393245044212491,6.684680056815219,9,133.0,0.6699999999999999
245.0,9,143.0,3.864864864864865,6.588381055233868,9,9,100.0,0.2885652435351221,5.42759685731795,6.588381055233868,9,100.0,0.33000000000000007
250.0,9,188.0,5.081081081081081,7.617646769723428,9,9,188.0,0.3680820876473884,6.739010467420563,7.617646769723428,9,188.0,-0.8799999999999999
255.0,9,144.0,3.789473684210526,6.5418521049384495,9,9,144.0,0.2973667052775759,5.4265270347733185,6.5418521049384495,9,144.0,0.43999999999999995
260.0,6,100.0,2.6315789473684212,8.045065126680948,6,6,72.0,0.3872623495047867,7.259760731332372,8.045065126680948,6,72.0,0.72
265.0,9,130.0,3.1707317073170733,7.622090821717986,9,9,130.0,0.3452054040911643,6.340333808787036,7.622090821717986,9,130.0,-0.5800000000000001
270.0,8,99.0,2.4146341463414633,7.745930502117209,8,8,99.0,0.34042209873081053,6.539830374479366,7.745930502117209,8,99.0,0.31000000000000005
275.0,7,130.0,3.1707317073170733,8.49222538050127,7,7,102.0,0.4022920700149447,7.471119775326675,8.49222538050127,7,102.0,-0.030000000000000027
280.0,9,169.0,4.225,7.624744290300273,9,9,169.0,0.325230793064865,5.939090883428207,7.624744290300273,9,169.0,-0.6699999999999999
285.0,8,169.0,4.447368421052632,7.952258947643105,7,8,168.0,0.3653360042803551,6.941680572295252,7.952258947643105,7,168.0,0.010000000000000009
290.0,7,194.0,4.85,6.819564695424529,7,7,181.0,0.24977749703899518,4.631162943841064,6.819564695424529,7,181.0,-0.13000000000000012
295.0,8,234.0,6.0,7.958920491635822,8,8,234.0,0.3464062658207785,6.3304758397686935,7.958920491635822,8,234.0,-0.5299999999999998
300.0,7,153.0,4.5,7.788954649503448,7,7,153.0,0.35801671078912684,6.760842221632644,7.788954649503448,7,153.0,0.8099999999999998
305.0,7,147.0,3.972972972972973,7.156052543161485,7,7,104.0,0.2852711278854973,5.622351179494869,7.156052543161485,7,104.0,0.49
