step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17297881929122652,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3892023434052596,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3804656284867752,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5902919027413139,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.282448054812985,3,3,0.0,0.5449335575981531,10.282448054812987,10.282448054812985,3,0.0,0.0
30.0,0,0.0,0.0,12.68244805481299,0,0,0.0,0.6621345906530793,12.682448054812989,12.68244805481299,0,0.0,0.0
35.0,0,0.0,0.0,15.06530897738902,0,0,0.0,0.7783522361524089,15.06530897738902,15.06530897738902,0,0.0,0.0
40.0,3,3.0,0.23076923076923078,8.615608784845948,3,3,3.0,0.44265518191201747,8.615608784845948,8.615608784845948,3,3.0,-0.03
45.0,2,12.0,0.9230769230769231,10.463588070717094,2,2,12.0,0.5683014134497031,11.260553743276853,10.463588070717094,2,12.0,-0.09
50.0,2,22.0,1.375,7.962601396190359,2,2,21.0,0.3988090854584257,7.998943096352491,7.962601396190359,2,21.0,-0.09
55.0,4,40.0,2.5,9.04276328632314,4,4,40.0,0.4519969660843118,8.962980487928576,9.04276328632314,4,40.0,-0.19000000000000003
60.0,2,31.0,1.9375,8.810174039476143,2,2,31.0,0.4641982012246784,9.320252259182826,8.810174039476143,2,31.0,0.09000000000000002
65.0,4,47.0,2.35,8.079195720476426,4,4,31.0,0.40716761799541507,7.781485807009248,8.079195720476426,4,31.0,0.0
70.0,4,67.0,3.35,9.435416264732822,4,4,67.0,0.49548911014738695,9.297615521496148,9.435416264732822,4,67.0,-0.36000000000000004
75.0,4,76.0,3.3043478260869565,7.384969737200464,4,4,76.0,0.3529474631575935,6.864490132389184,7.384969737200464,4,76.0,-0.08999999999999997
80.0,5,101.0,4.391304347826087,9.149054688827697,5,5,93.0,0.4590375045233252,8.69630836176892,9.149054688827697,5,93.0,-0.17000000000000004
85.0,8,126.0,4.846153846153846,8.185212174856519,8,8,126.0,0.4108726212120552,7.528299680457354,8.185212174856519,8,126.0,-0.32999999999999996
90.0,7,158.0,6.076923076923077,8.303929493023428,7,7,158.0,0.3979784075757843,7.669811895607746,8.303929493023428,7,158.0,-0.32000000000000006
95.0,7,193.0,7.72,8.891415303875235,7,7,193.0,0.42218133084754994,8.19953113842197,8.891415303875235,7,193.0,-0.34999999999999987
100.0,10,235.0,8.392857142857142,7.092466756981153,10,10,235.0,0.29994565211744645,5.599677111746918,7.092466756981153,10,235.0,-0.42000000000000015
105.0,7,229.0,8.481481481481481,7.948584656122972,7,7,229.0,0.37180967017451527,7.013761269878695,7.948584656122972,7,229.0,0.06000000000000005
110.0,8,266.0,9.172413793103448,6.514822670625294,8,8,241.0,0.2976928656122172,5.1895550441877045,6.514822670625294,8,241.0,-0.1200000000000001
115.0,9,311.0,10.724137931034482,7.513088804661162,9,9,311.0,0.3786228634956424,6.417180650516274,7.513088804661162,9,311.0,-0.6999999999999997
120.0,9,356.0,12.714285714285714,7.682128910959207,9,9,356.0,0.38206607912463414,6.578537597879357,7.682128910959207,9,356.0,-0.4500000000000002
125.0,8,217.0,7.233333333333333,6.630539919299774,8,8,217.0,0.28353410260769446,5.122802298715055,6.630539919299774,8,217.0,1.3900000000000001
130.0,5,154.0,5.310344827586207,8.023739571737163,5,5,84.0,0.40043463263525086,7.196791884604262,8.023739571737163,5,84.0,1.33
135.0,5,179.0,5.774193548387097,7.475260226203726,5,5,179.0,0.3609538064038435,6.515846381445493,7.475260226203726,5,179.0,-0.9500000000000001
140.0,7,214.0,7.133333333333334,8.19770599230994,7,7,214.0,0.4151199757666569,7.5709952383138726,8.19770599230994,7,214.0,-0.3500000000000001
145.0,8,96.0,2.909090909090909,8.05224393339563,8,8,96.0,0.3847039340744626,7.158608288639453,8.05224393339563,8,96.0,1.1800000000000002
150.0,8,129.0,4.03125,8.082536922003198,8,8,28.0,0.36667720019441796,6.962379969172892,8.082536922003198,8,28.0,0.6799999999999999
155.0,8,169.0,5.28125,8.575444138405075,8,8,169.0,0.397817093134399,7.502558520017194,8.575444138405075,8,169.0,-1.41
