step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.17388793673689296,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.3912478576580091,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.3838434569506187,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5982180847404814,0,0.0,0.0
25.0,3,0.0,0.0,10.102328637902325,3,0.0,0.5394592978867881,3,0.0,0.0
30.0,0,0.0,0.0,12.749444888599582,0,0.0,0.6700525933579786,0,0.0,0.0
35.0,0,0.0,0.0,14.45916851904552,0,0.0,0.7550448652308159,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.914137082748626,3,5.0,0.46527720725467164,3,5.0,-0.05
45.0,3,20.0,1.5384615384615385,10.07451757413038,3,20.0,0.5204103598329725,3,20.0,-0.15000000000000002
50.0,2,23.0,1.4375,7.520218716763157,2,23.0,0.395872835932535,2,23.0,-0.03
55.0,5,45.0,2.8125,8.6026053077861,5,47.0,0.4356237913677215,5,47.0,-0.23999999999999996
60.0,5,70.0,4.375,7.424787243903821,5,70.0,0.38619390431341427,5,70.0,-0.22999999999999998
65.0,5,62.0,3.1,6.548354418792139,5,78.0,0.342656984601818,5,78.0,-0.08000000000000007
70.0,5,87.0,4.35,8.464678875612679,5,89.0,0.4591083869344806,5,89.0,-0.10999999999999999
75.0,6,113.0,4.913043478260869,7.148410512733854,6,113.0,0.3752679334636936,6,113.0,-0.23999999999999988
80.0,4,57.0,2.4782608695652173,8.062102869458274,4,102.0,0.43477078629599164,4,102.0,0.10999999999999988
85.0,6,68.0,2.6153846153846154,7.90360366967335,6,74.0,0.42049218320982246,6,74.0,0.28
90.0,4,88.0,3.3846153846153846,9.257565086089729,4,88.0,0.4983143484421364,4,88.0,-0.14
95.0,2,15.0,0.5769230769230769,9.339859737326375,2,67.0,0.5060209259521211,2,67.0,0.20999999999999996
100.0,4,16.0,0.5517241379310345,7.722578292229463,4,29.0,0.3615514215554161,4,29.0,0.38000000000000006
105.0,4,36.0,1.3333333333333333,9.231035997053821,4,36.0,0.49659325379462893,4,36.0,-0.07
110.0,4,56.0,1.8666666666666667,8.744279395132109,4,56.0,0.44135563691430346,4,56.0,-0.20000000000000007
115.0,5,65.0,2.1666666666666665,9.127764643100136,5,65.0,0.44468595699423313,5,65.0,-0.08999999999999997
120.0,5,90.0,3.0,9.270049384888882,5,92.0,0.428193758344065,5,92.0,-0.27
125.0,8,124.0,4.0,7.754169938562126,8,124.0,0.32015038319767813,8,124.0,-0.31999999999999995
130.0,5,74.0,2.466666666666667,8.62457055043466,5,121.0,0.4158455650686364,5,121.0,0.030000000000000027
135.0,6,88.0,2.75,7.511950540124516,6,99.0,0.3468191585916231,6,99.0,0.21999999999999997
140.0,6,118.0,3.6875,8.829378100678781,6,118.0,0.46303800942205353,6,118.0,-0.18999999999999995
145.0,6,46.0,1.393939393939394,8.104709618965368,6,98.0,0.407873346542341,6,98.0,0.19999999999999996
150.0,4,49.0,1.4848484848484849,8.69936244460218,4,64.0,0.4511723315844768,4,64.0,0.33999999999999997
155.0,4,69.0,2.3793103448275863,9.800474801170633,4,69.0,0.5654426448747669,4,69.0,-0.04999999999999993
160.0,3,15.0,0.5172413793103449,7.433298693784439,3,51.0,0.36198928873456193,3,51.0,0.17999999999999994
165.0,4,34.0,1.2142857142857142,8.764681051073907,4,36.0,0.4687597563608737,4,36.0,0.15000000000000002
170.0,4,54.0,1.8,7.9748428491164765,4,54.0,0.38393667603399756,4,54.0,-0.18000000000000005
175.0,5,66.0,2.2,8.277121180867582,5,66.0,0.4219862986621238,5,66.0,-0.12
180.0,5,91.0,3.033333333333333,9.072242206977638,5,93.0,0.4441463333311157,5,93.0,-0.27
185.0,8,124.0,3.6470588235294117,7.782058183680999,8,124.0,0.3251493358522152,8,124.0,-0.30999999999999994
190.0,5,74.0,2.176470588235294,8.764701409138121,5,119.0,0.4303485174677833,5,119.0,0.050000000000000044
195.0,6,88.0,2.3783783783783785,7.733266229668516,6,98.0,0.35002386741288755,6,98.0,0.20999999999999996
200.0,6,118.0,3.5757575757575757,8.812837570130295,6,118.0,0.46519594097760875,6,118.0,-0.19999999999999996
205.0,6,44.0,1.2941176470588236,8.047798069498866,6,98.0,0.3849132784148086,6,98.0,0.19999999999999996
210.0,4,50.0,1.5625,8.722209683499354,4,63.0,0.4351950515345522,4,63.0,0.35
215.0,4,70.0,2.413793103448276,9.385446436247245,4,70.0,0.5016936331018265,4,70.0,-0.06999999999999995
220.0,4,20.0,0.6451612903225806,8.131965114656925,4,56.0,0.40046845926204827,4,56.0,0.1399999999999999
225.0,3,32.0,1.1428571428571428,9.27360427801517,3,37.0,0.48379194025966027,3,37.0,0.19000000000000006
230.0,4,52.0,1.6774193548387097,8.017322562698142,4,52.0,0.369463345157766,4,52.0,-0.15000000000000002
235.0,5,72.0,2.4,8.506222379833295,5,72.0,0.43721411216164285,5,72.0,-0.19999999999999996
240.0,5,97.0,3.2333333333333334,9.206440356692871,5,99.0,0.48317544536862517,5,99.0,-0.27
245.0,8,129.0,3.7941176470588234,7.734584078705033,8,129.0,0.33924667840153344,8,129.0,-0.30000000000000004
250.0,7,162.0,4.909090909090909,8.620874100893854,7,162.0,0.4333268353993472,7,162.0,-0.33000000000000007
255.0,8,198.0,5.6571428571428575,7.496439709542893,8,200.0,0.33894770719701434,8,200.0,-0.3799999999999999
260.0,9,243.0,7.838709677419355,7.832562111513824,9,243.0,0.38488602606589933,9,243.0,-0.43000000000000016
265.0,9,147.0,4.454545454545454,7.340123944341589,9,226.0,0.34374628660351947,9,226.0,0.17000000000000037
270.0,6,139.0,4.483870967741935,7.978724820665759,6,177.0,0.400917145054252,6,177.0,0.48999999999999977
275.0,6,169.0,5.633333333333334,8.717468473915261,6,171.0,0.47665957616006976,6,171.0,0.06000000000000005
280.0,9,204.0,6.580645161290323,6.374857370587906,9,204.0,0.3353394275069515,9,204.0,-0.33000000000000007
285.0,9,245.0,8.448275862068966,7.084433779273826,9,248.0,0.3614285811165878,9,248.0,-0.43999999999999995
290.0,8,283.0,9.129032258064516,6.590983160258846,8,283.0,0.3011574069327675,8,283.0,-0.3500000000000001
295.0,11,333.0,10.741935483870968,6.961356856842774,11,333.0,0.2930955802100265,11,333.0,-0.5
300.0,8,179.0,5.774193548387097,7.6040053738883895,8,304.0,0.33518438905986087,8,304.0,0.29000000000000004
305.0,6,93.0,2.657142857142857,7.295508010701869,6,214.0,0.31146681543535776,6,214.0,0.8999999999999999
310.0,6,123.0,3.84375,8.486237508714732,6,162.0,0.42394776420879376,6,162.0,0.52
315.0,7,55.0,1.5714285714285714,7.126080740068804,7,150.0,0.3046054021190973,7,150.0,0.1200000000000001
320.0,7,77.0,2.3333333333333335,8.32177573298082,7,131.0,0.4052538393847158,7,131.0,0.18999999999999995
325.0,9,112.0,3.2,7.790903637022187,9,151.0,0.3699982290061985,9,151.0,-0.19999999999999996
