step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1667932885365231,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3752848992071769,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3697364794315421,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5792492985681557,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.277842560811578,3,3,0.0,0.5361298193470926,10.277842560811576,10.277842560811578,3,0.0,0.0
30.0,0,0.0,0.0,13.005946315061607,0,0,0.0,0.6748630119303602,13.005946315061607,13.005946315061607,0,0.0,0.0
35.0,0,0.0,0.0,14.499727928939416,0,0,0.0,0.7545228809682742,14.499727928939418,14.499727928939416,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,8.50005167237391,2,2,4.0,0.45518256656219425,8.500051672373909,8.50005167237391,2,4.0,-0.04
45.0,2,12.0,0.9230769230769231,10.410993730961934,2,2,12.0,0.581392521643529,11.285538045682287,10.410993730961934,2,12.0,-0.07999999999999999
50.0,2,22.0,1.375,8.342062467829017,2,2,20.0,0.4471155873206299,8.203019497577571,8.342062467829017,2,20.0,-0.08000000000000002
55.0,4,41.0,2.5625,8.83459297765081,4,4,41.0,0.46725026220084265,8.728385374720817,8.83459297765081,4,41.0,-0.20999999999999996
60.0,4,61.0,3.8125,9.207000016851486,4,4,61.0,0.4878982410514196,9.317843045579469,9.207000016851486,4,61.0,-0.2
65.0,3,42.0,2.1,7.808500010528297,3,3,42.0,0.42043352242463106,7.590195582080376,7.808500010528297,3,42.0,0.19
70.0,3,57.0,2.85,9.734401195971955,3,3,35.0,0.5454292772848175,9.842751832264799,9.734401195971955,3,35.0,0.07
75.0,5,74.0,3.217391304347826,8.002001273951626,5,5,74.0,0.4348756572565955,7.3279299009794086,8.002001273951626,5,74.0,-0.39
80.0,4,93.0,4.043478260869565,9.102844004700998,4,4,93.0,0.5261035242545262,9.235118169334438,9.102844004700998,4,93.0,-0.19000000000000006
85.0,7,113.0,4.346153846153846,8.954768009036565,7,7,112.0,0.46295533516973936,8.102975502274976,8.954768009036565,7,112.0,-0.19000000000000006
90.0,6,137.0,5.269230769230769,8.729769045184383,6,6,137.0,0.44962623904923843,7.872337030261474,8.729769045184383,6,137.0,-0.25
95.0,6,167.0,6.68,9.246642445291057,6,6,167.0,0.4843597393437918,8.56826070168569,9.246642445291057,6,167.0,-0.2999999999999998
100.0,8,201.0,7.444444444444445,7.3027108987078355,8,8,201.0,0.3323011195507464,5.76719898796632,7.3027108987078355,8,201.0,-0.33999999999999986
105.0,9,244.0,9.037037037037036,7.868055682687207,9,9,244.0,0.35861614921501267,6.428429758720591,7.868055682687207,9,244.0,-0.43000000000000016
110.0,7,211.0,7.275862068965517,7.203199567204254,7,7,211.0,0.3180327861754648,5.8860520483131795,7.203199567204254,7,211.0,0.33000000000000007
115.0,10,256.0,9.142857142857142,7.406564509249115,10,10,191.0,0.33538724010310494,6.0956698068198465,7.406564509249115,10,191.0,0.19999999999999996
120.0,10,306.0,11.333333333333334,6.94750400381081,10,10,306.0,0.3249245933885139,5.742984958225333,6.94750400381081,10,306.0,-1.1500000000000001
125.0,11,352.0,12.137931034482758,5.973152944100876,11,11,352.0,0.25337040947513567,4.918961991544527,5.973152944100876,11,352.0,-0.45999999999999996
130.0,11,407.0,14.535714285714286,7.11328991092009,11,11,401.0,0.33918518125926267,6.374659296259981,7.11328991092009,11,401.0,-0.48999999999999977
135.0,13,464.0,14.96774193548387,5.961431233127679,13,13,464.0,0.2684071166720288,5.086640389802861,5.961431233127679,13,464.0,-0.6299999999999999
140.0,13,529.0,18.24137931034483,6.53308220573278,13,13,529.0,0.30169268461572296,6.042521985715414,6.53308220573278,13,529.0,-0.6500000000000004
145.0,15,458.0,14.3125,5.460419762266956,15,15,458.0,0.22721474425325205,4.5847409260116,5.460419762266956,15,458.0,0.71
150.0,10,472.0,14.75,6.916752553089452,10,10,420.0,0.3250784857587681,6.2598619146059455,6.916752553089452,10,420.0,0.3799999999999999
155.0,10,522.0,16.838709677419356,6.960956155853741,10,10,522.0,0.34415534848409973,6.422807187470972,6.960956155853741,10,522.0,-1.0199999999999996
160.0,13,569.0,16.735294117647058,5.58342171040227,13,13,569.0,0.23606337037047573,4.5338081581017065,5.58342171040227,13,569.0,-0.47000000000000064
165.0,13,634.0,18.647058823529413,6.32063199297006,13,13,625.0,0.26682235988248487,5.182736407743544,6.32063199297006,13,625.0,-0.5599999999999996
170.0,15,702.0,19.5,5.879142154967927,15,15,702.0,0.2357887902353363,4.525624178914669,5.879142154967927,15,702.0,-0.7699999999999996
175.0,15,777.0,21.583333333333332,6.186757211508894,15,15,777.0,0.26045207420322203,4.9000031616260085,6.186757211508894,15,777.0,-0.75
180.0,16,854.0,24.4,6.107298818463059,16,16,854.0,0.23303007542309695,4.5042857582703455,6.107298818463059,16,854.0,-0.7699999999999996
185.0,14,869.0,22.28205128205128,5.962454293412847,14,14,869.0,0.2346857779486163,4.39550385497096,5.962454293412847,14,869.0,-0.15000000000000036
190.0,13,930.0,24.473684210526315,6.738515032392244,13,13,907.0,0.2803680767459202,5.297127891768639,6.738515032392244,13,907.0,-0.3800000000000008
195.0,14,999.0,25.615384615384617,6.347460910788938,14,14,999.0,0.25474301370591046,4.7112211566815345,6.347460910788938,14,999.0,-0.9199999999999999
200.0,15,1074.0,27.53846153846154,6.677485219418916,15,15,1074.0,0.2670098394680742,5.0951249772864635,6.677485219418916,15,1074.0,-0.75
205.0,18,1142.0,27.853658536585368,6.594699495544244,18,18,1142.0,0.2474041460054538,4.73110636399372,6.594699495544244,18,1142.0,-0.6799999999999997
210.0,16,1219.0,32.078947368421055,6.720499563684122,16,16,1214.0,0.2747541729404284,5.1305166533627755,6.720499563684122,16,1214.0,-0.7200000000000006
215.0,17,1300.0,36.111111111111114,6.493971012815107,17,17,1300.0,0.27633625454838573,5.150340124116786,6.493971012815107,17,1300.0,-0.8599999999999994
220.0,16,915.0,24.07894736842105,5.458910712806014,16,16,915.0,0.20850557604143627,3.8908246638118698,5.458910712806014,16,915.0,3.8499999999999996
225.0,11,421.0,11.078947368421053,6.451680497023159,11,11,257.0,0.2628536507601308,4.784080839977674,6.451680497023159,11,257.0,6.58
