step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1743774954006804,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3923493646515309,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.38165056022025085,7.085714285714287,7.085714285714287,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714289,0,0,0.0,0.5884448376251047,11.085714285714289,11.085714285714289,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.049156634894869,3,3,0.0,0.5255443388968846,10.049156634894867,10.049156634894869,3953.8254887461057,82.68184888888894,1.6996021637674843,63.296651220478466,3953.8254887461057,82.68184888888894,1.6996021637674843,63.296651220478466,3,0.0,0.0
30.0,0,0.0,0.0,12.710150532057568,0,0,0.0,0.6624609273219465,12.710150532057568,12.710150532057568,3646.2371420321556,49.035680000000006,1.5673751688497692,65.37337995579767,3646.237142032155,49.035680000000006,1.5673751688497695,65.37337995579767,0,0.0,0.0
35.0,0,0.0,0.0,14.392695244065758,0,0,0.0,0.7520859386604972,14.392695244065758,14.392695244065758,3588.9162443016603,40.54474666666671,1.5427217085413683,65.78453825785346,3588.916244301661,40.54474666666671,1.5427217085413683,65.78453825785346,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,9.30638297878718,2,2,4.0,0.4537899061215249,8.944647388703421,9.30638297878718,3584.785400100096,81.74051498499178,1.5409695838094777,61.66341132348317,3309.0326770154734,75.45278306306935,1.4224334619779795,61.65519360076048,2,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.56626822530893,3,3,19.0,0.5509596034591825,10.834051206688954,10.56626822530893,3833.519800001111,76.78704225334643,1.6478888807573213,63.85243721706391,3817.7424445627844,76.88519975632504,1.6411069248366015,63.77760789773882,3,19.0,-0.15
50.0,2,22.0,1.375,6.552715263153991,2,2,22.0,0.35951031100475445,6.799125205970485,6.552715263153991,2539.3504308006745,69.44555397809161,1.091586344356852,58.01439404693506,2626.2211074109828,73.78902507087467,1.1289298841980708,58.4649723713155,2,22.0,-0.03
55.0,4,42.0,2.625,8.30414425647142,4,4,35.0,0.4479905252955329,8.25102916863037,8.30414425647142,3435.1556796821874,86.82667259259262,1.4766579518294318,62.3890614627277,3351.3376465835354,83.12458790882688,1.4406281181456873,62.30994190906381,4,35.0,-0.12999999999999998
60.0,4,62.0,3.875,9.498541697621313,4,4,62.0,0.5177726580607399,9.525053105856921,9.498541697621313,3471.768983429084,74.99927703703706,1.4923843876414902,61.98836230516211,3385.6626188462515,72.03640457549355,1.4553716517194917,61.93428644884605,4,62.0,-0.27
65.0,6,86.0,4.3,7.432187640318759,6,6,86.0,0.3554535489479739,7.035896452425477,7.432187640318759,3387.9973118760436,97.4893444444445,1.4563888910856424,60.60639050451671,3410.403761179651,89.47931797729854,1.4660173005739634,61.11424525735706,6,86.0,-0.24
70.0,5,84.0,4.2,8.734061766176698,5,5,84.0,0.4453222278286759,8.705870810557505,8.734061766176698,3261.6536470962865,87.77640888888892,1.4020731181597652,62.088922184426224,3116.256852059057,77.65192025517597,1.3395734853488213,62.13855569368167,5,84.0,0.020000000000000018
75.0,7,113.0,4.913043478260869,6.8754960483036465,7,7,86.0,0.3236323993582139,6.085005545873637,6.8754960483036465,2999.296468817758,99.55658479532167,1.2893102528943916,60.112867995550424,2850.0576515862467,84.78127219631833,1.225156162496557,60.48151556538728,7,86.0,-0.020000000000000018
80.0,8,153.0,6.6521739130434785,7.917490105760033,8,8,153.0,0.3871898111618295,7.346366773320839,7.917490105760033,3282.1524688177583,95.57360000000003,1.4108919934092012,60.893688217983566,3083.72130376016,81.4909804088787,1.3255932524870517,61.126540966527685,8,153.0,-0.67
