step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16145394373001826,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.363271373392541,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.35896303032620064,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5644251330130525,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.326428442240445,3,3,0.0,0.5250709927360961,10.326428442240445,10.326428442240445,3,0.0,0.0
30.0,0,0.0,0.0,13.299207602597852,0,0,0.0,0.6751624906060216,13.299207602597852,13.299207602597852,0,0.0,0.0
35.0,0,0.0,0.0,14.764293472775197,0,0,0.0,0.755151542768992,14.764293472775197,14.764293472775197,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.882434210245037,2,2,3.0,0.47196268031758465,8.882434210245037,8.882434210245037,2,3.0,-0.03
45.0,3,18.0,1.3846153846153846,10.324822711703778,3,3,18.0,0.5368511892280902,10.39351786516764,10.324822711703778,3,18.0,-0.15
50.0,2,23.0,1.4375,7.759530511456129,2,2,23.0,0.4082312102516709,7.819396955098841,7.759530511456129,2,23.0,-0.05000000000000002
55.0,5,46.0,2.875,8.488201781310822,5,5,41.0,0.4432151551121166,8.235353179270593,8.488201781310822,5,41.0,-0.17999999999999997
60.0,5,71.0,4.4375,8.31237683911729,5,5,71.0,0.4410529309111764,8.047806574264158,8.31237683911729,5,71.0,-0.3
65.0,8,106.0,5.3,6.486456942294597,8,8,106.0,0.3253601861938231,5.9926782241098735,6.486456942294597,8,106.0,-0.3500000000000001
70.0,8,146.0,7.3,7.822708455111831,8,8,146.0,0.40431812764433217,7.474181391263583,7.822708455111831,8,146.0,-0.3999999999999999
75.0,11,189.0,8.217391304347826,5.38158781688834,11,11,189.0,0.26159151659562524,4.850362653759034,5.38158781688834,11,189.0,-0.42999999999999994
80.0,8,155.0,6.739130434782608,6.8076747734100795,8,8,155.0,0.35102731093949735,6.6128807864469845,6.8076747734100795,8,155.0,0.33999999999999986
85.0,10,184.0,7.36,6.6242625860837485,10,10,147.0,0.3514333604214275,6.572547452370259,6.6242625860837485,10,147.0,0.08000000000000007
90.0,9,226.0,9.04,7.213752259252357,9,9,226.0,0.37991398637495616,7.042696636641633,7.213752259252357,9,226.0,-0.7899999999999998
95.0,6,137.0,5.48,7.679562949579862,6,6,137.0,0.4072116326750265,7.707013643930778,7.679562949579862,6,137.0,0.8899999999999997
100.0,7,132.0,4.714285714285714,6.728542982836065,7,7,81.0,0.32433477986101916,5.973347163436126,6.728542982836065,7,81.0,0.56
105.0,7,167.0,5.964285714285714,8.337235928764427,7,7,167.0,0.4309974064641445,7.808718424900974,8.337235928764427,7,167.0,-0.8599999999999999
110.0,7,63.0,2.032258064516129,6.250888469251983,7,7,63.0,0.27628849329617655,4.840627578516451,6.250888469251983,7,63.0,1.04
115.0,5,51.0,1.7,7.89532661354148,5,5,-4.0,0.3900242372224495,6.86847280064386,7.89532661354148,5,-4.0,0.67
120.0,5,76.0,2.533333333333333,9.0383390513673,5,5,76.0,0.481934432093418,8.385455313315846,9.0383390513673,5,76.0,-0.8
125.0,7,82.0,2.411764705882353,7.701509745141302,7,7,82.0,0.3574572357959137,6.433037429236485,7.701509745141302,7,82.0,-0.05999999999999994
130.0,8,121.0,3.6666666666666665,8.411602829932429,8,8,100.0,0.3792541527751887,7.145624529689799,8.411602829932429,8,100.0,-0.18000000000000005
