step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16415462102431913,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36934789730471795,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,8.000000000000002,0,0,0.0,0.4134587609339193,8.000000000000002,8.000000000000002,3918.15688888889,85.29813333333335,1.6842702605570536,63.45044728736911,3918.156888888889,85.29813333333335,1.6842702605570536,63.450447287369094,0,0.0,0.0
20.0,0,0.0,0.0,12.000000000000002,0,0,0.0,0.6263325581471219,12.000000000000002,12.000000000000002,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,0,0.0,0.0
25.0,2,0.0,0.0,11.830685411163088,2,2,0.0,0.6202635874071902,11.830685411163088,11.830685411163088,4316.95046150449,74.85124699917581,1.8556866103545364,64.46743549501689,4316.95046150449,74.85124699917583,1.8556866103545364,64.46743549501689,2,0.0,0.0
30.0,0,0.0,0.0,14.187637798946254,0,0,0.0,0.7425049831287374,14.187637798946254,14.187637798946254,3606.426537376171,40.863066666666676,1.5502605749703915,66.0703431636591,3606.426537376171,40.863066666666676,1.5502605749703915,66.07034316365912,0,0.0,0.0
35.0,0,0.0,0.0,15.242154720715444,0,0,0.0,0.8036920052260538,15.242154720715446,15.242154720715444,3174.97775510267,31.71527620617878,1.364788333162256,66.02445324057038,3174.97775510267,31.71527620617878,1.364788333162256,66.02445324057038,0,0.0,0.0
40.0,3,4.0,0.4,7.1369404540442245,3,3,4.0,0.3978735774144023,7.136940454044224,7.1369404540442245,2326.791401388643,53.50920888888891,1.000208389396821,59.00848024846457,2326.791401388643,53.50920888888891,1.000208389396821,59.00848024846456,3,4.0,-0.04
45.0,3,19.0,1.9,8.902092448130194,3,3,19.0,0.4679395761709959,8.872518278985787,8.902092448130194,3565.436865740466,86.48598518518517,1.532658151873809,62.51042310497966,3609.580747367373,84.46717739599703,1.5516320472122795,62.65175084734151,3,19.0,-0.15
50.0,2,22.0,1.8333333333333333,7.845975512591765,2,2,22.0,0.4173070360401086,8.115499870907854,7.845975512591765,3341.2276517871046,89.61069954378397,1.4362749521947193,61.37191009916963,3200.2143591096515,86.66026617158143,1.3756622396485627,61.36170429897245,2,22.0,-0.03
55.0,3,35.0,2.9166666666666665,8.515906297821392,3,3,28.0,0.4435152963941563,8.326742557439461,8.515906297821392,3451.4900387877046,88.69819006261484,1.4836806678623515,62.36301481748479,3341.4723329906096,82.49252040545468,1.4363881505034748,62.35015017922995,3,28.0,-0.060000000000000026
60.0,3,50.0,4.166666666666667,8.897584394382474,3,3,50.0,0.4466686214559049,7.886789745344219,8.897584394382474,3001.9898882131797,76.46863831501044,1.2904513599100913,60.25320583785651,2679.2647042795297,64.90971144389975,1.151723671554729,60.759618076892686,3,50.0,-0.21999999999999997
65.0,1,26.0,1.625,7.28603528418971,1,1,26.0,0.38792468107108424,7.262544459266448,7.28603528418971,3270.0053173222304,94.86017777777784,1.4056731162313314,62.5049215533736,3263.2686601487276,88.3010871488254,1.4027745096652016,62.486415910688024,1,26.0,0.24
70.0,1,31.0,1.9375,9.85977804038035,1,1,10.0,0.5662503224030478,10.094677847875845,9.85977804038035,3202.8628445961217,65.37451313131315,1.3767951376083216,63.664094597148704,3051.232694201344,57.66986359597724,1.311617064120901,63.319518776118855,1,10.0,0.16
75.0,2,37.0,2.0555555555555554,9.195521362269456,2,2,37.0,0.5186763554534942,8.610883544784826,9.195521362269456,3104.3528671305594,63.24433504273508,1.334443672903828,61.02175139587814,2965.8839308006313,52.31765490193584,1.2749234461853443,61.55926542566369,2,37.0,-0.27
80.0,1,6.0,0.3333333333333333,10.518916651120996,1,1,6.0,0.6427903019820087,11.556725279668203,10.518916651120996,4125.810389245072,64.7504628568699,1.7735213612998355,64.74849657447385,3584.4261328906737,56.78149998370771,1.5408090140207902,63.87660892526167,1,6.0,0.31
85.0,3,11.0,0.55,10.280446316977345,3,3,-25.0,0.5556599623332991,10.014604639742478,10.280446316977345,3471.754450466115,70.7102814814815,1.4923792737678134,62.46364200044706,2930.5021638550866,49.27174659304851,1.2597177450030212,62.49482976792926,3,-25.0,0.31
90.0,2,20.0,1.0526315789473684,10.11948872721762,2,2,20.0,0.5364259748324142,9.869360625271522,10.11948872721762,2818.9633327368397,54.705007407407415,1.2117728026369667,60.648492754652295,2343.4824249202215,38.29722143015157,1.0073828065799588,61.17132555524227,2,20.0,-0.45
95.0,3,35.0,1.8421052631578947,10.715108535561845,3,3,35.0,0.590546101693056,10.966756205786965,10.715108535561845,3377.810469980839,69.51196767676771,1.4519979958001832,63.30542117461417,2734.4438182098374,47.36734789798784,1.175440235036114,62.910105004254056,3,35.0,-0.14999999999999997
100.0,5,53.0,2.5238095238095237,8.089934431306308,5,5,53.0,0.37589911392963976,6.569190702369498,8.089934431306308,2742.930519780224,83.83308427344917,1.1791019462670815,60.0461574241335,2310.090640760737,55.75030837499006,0.993037002149516,60.85908978372191,5,53.0,-0.18000000000000005
105.0,6,81.0,4.05,8.125752751299743,6,6,81.0,0.36960542538286906,6.747532368026978,8.125752751299743,3233.8420538585374,103.81541340714982,1.3901323192042565,60.855467252150646,2675.520613833463,69.49444392114484,1.15012409824496,61.41488741341074,6,81.0,-0.28
110.0,3,43.0,1.9545454545454546,7.076977292253682,3,3,43.0,0.2877011127124814,5.303315626623027,7.076977292253682,2859.329230567178,99.09866666666673,1.2291410590040424,58.93035883924995,2403.446398700907,68.16270655807313,1.0331705354169165,60.17554612058104,3,43.0,0.38000000000000006
115.0,4,63.0,3.15,8.001631079845755,4,4,32.0,0.399255605220595,7.001892471737123,8.001631079845755,3333.7428592849146,96.72373333333347,1.4330706674865459,61.63661349539515,2862.6863149182027,71.07793735914228,1.2305787474563459,61.82509580657667,4,32.0,0.10999999999999999
120.0,4,83.0,4.15,9.121047798033093,4,4,83.0,0.5024163511353379,8.455149097502511,9.121047798033093,3419.016258387611,80.50712794950991,1.4697145085688226,61.40051055516999,2949.8554202816235,59.05737717876798,1.2680403962005578,61.76621052135789,4,83.0,-0.51
125.0,2,24.0,1.0434782608695652,7.547408341910646,2,2,24.0,0.35298788298156075,6.497861795661345,7.547408341910646,3010.495017571453,87.84660787527817,1.2941178435454108,60.6582389859767,2860.077802798118,69.8650213761102,1.2294546868863845,61.47612750047836,2,24.0,0.59
130.0,1,28.0,1.4,9.465450279363155,1,1,-6.0,0.5118954278944348,9.348388012922108,9.465450279363155,3485.388881667383,74.50888148148161,1.4982404681541628,63.35447884864269,3069.8634607690274,57.993232124202095,1.3196235798847176,63.00099539892543,1,-6.0,0.3
135.0,2,33.0,1.5714285714285714,8.918987321093237,2,2,33.0,0.48770901648807247,8.49820006738902,8.918987321093237,2837.970526688535,61.42839612171071,1.219945118089609,60.76375366129748,2440.1143268203523,46.38143484434649,1.0489199177965756,61.26369406845557,2,33.0,-0.39
140.0,1,4.0,0.19047619047619047,9.510452146137268,1,1,4.0,0.5635103934489026,10.47670865421399,9.510452146137268,3672.277018387738,62.13894218076138,1.5785679783429352,62.77619109011002,2880.109774707705,51.06932149933044,1.2380523722263472,62.34590223028731,1,4.0,0.29000000000000004
145.0,3,9.0,0.4090909090909091,9.38298824742368,3,3,-24.0,0.5004177156887336,9.37692813348972,9.38298824742368,3499.3704363799834,81.84848547008549,1.5042503699287018,62.323865132154495,2894.6811421534235,59.80311511508606,1.2443174061332312,62.307464128124344,3,-24.0,0.27999999999999997
150.0,3,20.0,0.9090909090909091,9.695052385852584,3,3,20.0,0.5186692446228067,9.903080823892441,9.695052385852584,3319.481403322028,74.39373059718869,1.4269282416213922,62.27041341121636,2545.1612434600106,49.217885627574454,1.0940783509471683,62.01513331272754,3,20.0,-0.44
155.0,3,35.0,1.5909090909090908,10.137805467370496,3,3,35.0,0.5403567611191379,10.509619861567401,10.137805467370496,3042.3357150840734,69.01517575757578,1.3077915129641156,62.7809317948896,2407.2165021659,43.56138026072071,1.034778955360771,62.34439061995861,3,35.0,-0.14999999999999997
160.0,6,55.0,2.2916666666666665,7.850108730788139,6,6,55.0,0.3295679883501671,6.062029726085651,7.850108730788139,2655.4421059251117,91.86178461538465,1.1414995780278738,59.10640665680854,2151.9166943698547,55.23558665372627,0.9250465541162921,60.31788939092874,6,55.0,-0.20000000000000007
165.0,6,85.0,3.6956521739130435,8.30546620737627,6,6,85.0,0.38325382364052046,7.192798956854883,8.30546620737627,3439.3494882522846,103.02378014277005,1.4784676904157679,61.31750226991705,2592.787765157497,63.7913338456663,1.1145584768662782,61.43883211290924,6,85.0,-0.29999999999999993
170.0,4,48.0,1.92,7.147163545159461,4,4,48.0,0.2861084223863941,5.572465477234482,7.147163545159461,2558.2509784943472,93.29268376068381,1.0997230854858153,58.9061345523551,2109.6033438937634,61.367744427304984,0.9068588427223316,60.134001422091,4,48.0,0.37
