step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17162902512407424,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38616530652916703,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3764525305427529,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.582030892082174,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.149969252994083,3,3,0.0,0.527416590633696,10.149969252994083,10.149969252994083,3,0.0,0.0
30.0,0,0.0,0.0,12.801020366432505,0,0,0.0,0.6591619423238453,12.801020366432505,12.801020366432505,0,0.0,0.0
35.0,0,0.0,0.0,14.650570927993062,0,0,0.0,0.7529848751533547,14.650570927993064,14.650570927993062,0,0.0,0.0
40.0,1,2.0,0.15384615384615385,9.246659362670737,1,1,2.0,0.46615272870176155,9.29363097622663,9.246659362670737,1,2.0,-0.02
45.0,3,17.0,1.3076923076923077,10.684230428424042,3,3,17.0,0.5401489342779254,10.77441629745938,10.684230428424042,3,17.0,-0.15000000000000002
50.0,2,20.0,1.25,7.029521527643218,2,2,20.0,0.3640541937544794,7.059111860289276,7.029521527643218,2,20.0,-0.03
55.0,4,40.0,2.5,8.726955084884871,4,4,33.0,0.45517528165933036,8.559100197327755,8.726955084884871,4,33.0,-0.13
60.0,4,60.0,3.75,8.965437287635062,4,4,60.0,0.47562477780470225,8.813481213594628,8.965437287635062,4,60.0,-0.26999999999999996
65.0,4,44.0,2.2,7.162904277989479,4,4,44.0,0.3531697194472844,6.958925447596751,7.162904277989479,4,44.0,0.15999999999999998
70.0,4,64.0,3.2,9.153784451177941,4,4,44.0,0.4727995713721776,8.986892423652865,9.153784451177941,4,44.0,0.0
75.0,6,87.0,3.782608695652174,7.891279384591615,6,6,87.0,0.38910913365752936,7.300948189499684,7.891279384591615,6,87.0,-0.43
80.0,6,117.0,5.086956521739131,8.976800419749518,6,6,117.0,0.4262532762696784,8.662177625321698,8.976800419749518,6,117.0,-0.29999999999999993
85.0,7,102.0,4.08,7.94066569588482,7,7,102.0,0.3694195528424566,7.417419253131825,7.94066569588482,7,102.0,0.1499999999999999
90.0,8,139.0,5.56,8.055337822170916,8,8,99.0,0.37899917912383263,7.345607390272559,8.055337822170916,8,99.0,0.030000000000000027
95.0,8,179.0,7.16,8.022801090002863,8,8,179.0,0.3840336652171256,7.3058298289221595,8.022801090002863,8,179.0,-0.8
100.0,8,149.0,5.321428571428571,6.643140109296685,8,8,149.0,0.28826217073729943,5.452276506487823,6.643140109296685,8,149.0,0.30000000000000004
105.0,7,182.0,6.7407407407407405,7.8888913659362565,7,7,151.0,0.400151113929709,7.326543805485834,7.8888913659362565,7,151.0,-0.020000000000000018
110.0,8,218.0,7.517241379310345,6.523743755544938,8,8,218.0,0.30170634068084806,5.240578462610101,6.523743755544938,8,218.0,-0.6700000000000002
115.0,6,213.0,7.344827586206897,7.3323152133246,6,6,213.0,0.3549926651782259,6.570241528031581,7.3323152133246,6,213.0,0.050000000000000266
120.0,6,243.0,8.379310344827585,8.631859697442467,6,6,220.0,0.43111972523011993,7.978589997865557,8.631859697442467,6,220.0,-0.07000000000000028
125.0,7,277.0,8.65625,7.974202197126937,7,7,277.0,0.3710791240596886,6.891963850513268,7.974202197126937,7,277.0,-0.5699999999999998
130.0,5,112.0,3.7333333333333334,8.247960695718414,5,5,112.0,0.3888055124073059,7.6835345570430755,8.247960695718414,5,112.0,1.65
135.0,3,12.0,0.36363636363636365,7.632896921114894,3,3,-63.0,0.3464995735417712,6.41680241597675,7.632896921114894,3,-63.0,1.75
140.0,3,27.0,0.84375,9.351656711968822,3,3,27.0,0.49626429582405435,9.042739385238693,9.351656711968822,3,27.0,-0.9
145.0,9,48.0,1.411764705882353,8.1255527694477,9,9,48.0,0.3791211711435355,7.0947982701112595,8.1255527694477,9,48.0,-0.20999999999999996
150.0,9,88.0,2.6666666666666665,8.355901289192639,9,9,88.0,0.3579479910445156,7.0071950030409225,8.355901289192639,9,88.0,-0.4
155.0,9,133.0,4.03030303030303,8.606184460347958,9,9,133.0,0.37359015638202453,7.240119427311935,8.606184460347958,9,133.0,-0.45000000000000007
160.0,9,112.0,3.2,7.154956904550287,9,9,112.0,0.2698869954736222,5.118067890796678,7.154956904550287,9,112.0,0.20999999999999996
165.0,8,150.0,4.6875,8.10924671758383,8,8,120.0,0.37350391181905257,6.913185375516622,8.10924671758383,8,120.0,-0.07999999999999985
170.0,9,191.0,5.617647058823529,7.240742600769837,9,9,191.0,0.3166841448688517,5.683143988296403,7.240742600769837,9,191.0,-0.71
175.0,10,241.0,7.774193548387097,7.386509892461761,10,10,241.0,0.31804676062359305,6.016896186007879,7.386509892461761,10,241.0,-0.5000000000000002
180.0,10,291.0,9.387096774193548,7.741700014531769,10,10,291.0,0.30159714355649087,5.906697723280218,7.741700014531769,10,291.0,-0.5
185.0,13,351.0,10.323529411764707,6.644680229250743,13,13,351.0,0.23918792581311352,4.757077934134753,6.644680229250743,13,351.0,-0.5999999999999996
190.0,10,284.0,8.875,6.945138069838119,10,10,284.0,0.2939651951291354,5.728751801484555,6.945138069838119,10,284.0,0.6699999999999999
195.0,10,300.0,9.375,6.222742419474116,10,10,249.0,0.27342372305554513,5.191054146866533,6.222742419474116,10,249.0,0.34999999999999964
200.0,10,350.0,10.9375,7.628813239679009,10,10,350.0,0.3682962388708191,6.836669182996165,7.628813239679009,10,350.0,-1.0099999999999998
205.0,11,218.0,6.411764705882353,6.551177464331292,11,11,218.0,0.2794998757624079,5.343692976764101,6.551177464331292,11,218.0,1.3199999999999998
210.0,6,65.0,1.911764705882353,7.623521752049315,6,6,7.0,0.34599522905616553,6.568357656004318,7.623521752049315,6,7.0,2.1100000000000003
215.0,5,84.0,2.5454545454545454,8.704619680865786,5,5,84.0,0.42980595717069964,7.974813401121807,8.704619680865786,5,84.0,-0.77
220.0,8,86.0,2.4571428571428573,6.80681630776415,8,8,86.0,0.28264736294009224,5.416890238977396,6.80681630776415,8,86.0,-0.020000000000000018
225.0,10,135.0,4.090909090909091,7.3821260220086815,10,10,122.0,0.3104562107512245,6.089592540863705,7.3821260220086815,10,122.0,-0.36
230.0,11,187.0,5.3428571428571425,6.633884627401498,11,11,187.0,0.26298681892159026,4.962701574889691,6.633884627401498,11,187.0,-0.6500000000000001
