step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16228193006812236,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3651343426532752,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.359048302195081,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5611750716765448,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.402103306921791,3,3,0.0,0.5257303374991965,10.40210330692179,10.402103306921791,3,0.0,0.0
30.0,0,0.0,0.0,13.212161538386601,0,0,0.0,0.6688267106959042,13.212161538386601,13.212161538386601,0,0.0,0.0
35.0,0,0.0,0.0,14.52945154222742,0,0,0.0,0.7422997733791105,14.529451542227424,14.52945154222742,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.51538404993216,3,3,5.0,0.4517469036982954,8.515384049932159,8.51538404993216,3,5.0,-0.05
45.0,3,20.0,1.5384615384615385,10.457093809821412,3,3,20.0,0.5463961463286958,10.581550507366519,10.457093809821412,3,20.0,-0.15000000000000002
50.0,3,35.0,2.1875,7.403005637499161,3,3,35.0,0.3876698189173143,7.191834023258329,7.403005637499161,3,35.0,-0.14999999999999997
55.0,3,37.0,2.3125,8.548978695370971,3,3,37.0,0.472993780556966,8.843791376773135,8.548978695370971,3,37.0,-0.020000000000000018
60.0,3,52.0,3.25,9.844712870613456,3,3,40.0,0.5246526925427172,9.763477010000798,9.844712870613456,3,40.0,-0.030000000000000027
65.0,5,72.0,3.6,7.737639041729506,5,5,72.0,0.39365363169092576,7.296176874024354,7.737639041729506,5,72.0,-0.31999999999999995
70.0,2,38.0,1.9,9.21689716319003,2,2,38.0,0.49752648761953305,9.519704355849532,9.21689716319003,2,38.0,0.33999999999999997
75.0,2,48.0,2.0869565217391304,8.488246070428003,2,2,21.0,0.423709662088253,7.8374579844524135,8.488246070428003,2,21.0,0.17
80.0,4,67.0,2.9130434782608696,9.772140288890444,4,4,67.0,0.5119594726653931,9.368844280019234,9.772140288890444,4,67.0,-0.4600000000000001
85.0,5,56.0,2.1538461538461537,8.522053249436377,5,5,56.0,0.4284843840428271,7.993480124490833,8.522053249436377,5,56.0,0.10999999999999999
90.0,4,72.0,2.88,9.401225846066769,4,4,55.0,0.47993472163827355,8.736827614223094,9.401225846066769,4,55.0,0.010000000000000009
95.0,4,92.0,3.68,10.342036782407053,4,4,92.0,0.5455509777216462,9.882668935951347,10.342036782407053,4,92.0,-0.37
100.0,4,76.0,2.814814814814815,7.945174804449472,4,4,76.0,0.3422693757802732,6.674554542832234,7.945174804449472,4,76.0,0.16000000000000003
105.0,5,101.0,3.740740740740741,9.275526617496032,5,5,81.0,0.4514232927989701,8.56389376601381,9.275526617496032,5,81.0,-0.050000000000000044
110.0,5,126.0,4.344827586206897,7.986344695042976,5,5,126.0,0.36713426863300636,6.711609005314701,7.986344695042976,5,126.0,-0.44999999999999996
