step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.1576787418634173,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.3547771691926888,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.3540571616078747,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.563434029070059,0,0.0,0.0
25.0,3,0.0,0.0,10.560000000000002,3,0.0,0.5409676275725703,3,0.0,0.0
30.0,0,0.0,0.0,13.409474730745009,0,0.0,0.691533733215005,0,0.0,0.0
35.0,0,0.0,0.0,14.619700160815958,0,0.0,0.7620689263204722,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.105855182946975,3,5.0,0.43489194217394633,3,5.0,-0.05
45.0,2,14.0,1.0769230769230769,10.207316721408516,2,14.0,0.587792377877604,2,14.0,-0.09000000000000001
50.0,2,24.0,1.5,9.189945684870398,2,23.0,0.5061751292430393,2,23.0,-0.09
55.0,4,40.0,2.5,8.804196161564928,4,40.0,0.466522205008989,4,40.0,-0.17
60.0,4,60.0,3.75,9.467742875134409,4,60.0,0.49883518990098086,4,60.0,-0.19999999999999996
65.0,6,86.0,4.3,7.477969330646069,6,86.0,0.3744202261402224,6,86.0,-0.26
70.0,6,116.0,5.8,8.63332936667322,6,116.0,0.4493325885206656,6,116.0,-0.29999999999999993
75.0,7,148.0,6.434782608695652,6.596701251883587,7,148.0,0.3109634357023568,7,148.0,-0.32000000000000006
80.0,9,193.0,8.391304347826088,7.749024536458624,9,193.0,0.3816193225334155,9,193.0,-0.44999999999999996
85.0,11,238.0,9.52,6.716396089621741,11,238.0,0.31636728817523907,11,238.0,-0.44999999999999996
90.0,9,176.0,7.04,6.510656362382249,9,176.0,0.32106507543002166,9,176.0,0.6199999999999999
95.0,7,191.0,7.64,7.6249464304040835,7,144.0,0.39748011023829166,7,144.0,0.32000000000000006
100.0,9,231.0,8.555555555555555,6.719475324678958,9,231.0,0.34828480052209704,9,231.0,-0.8700000000000001
105.0,8,120.0,4.615384615384615,6.8890771281468215,8,120.0,0.34881581753685914,8,120.0,1.11
110.0,6,87.0,3.0,6.278991537963223,6,25.0,0.2830393611467165,6,25.0,0.95
115.0,7,121.0,4.321428571428571,7.70439337388723,7,121.0,0.3803294813795538,7,121.0,-0.96
120.0,8,142.0,5.071428571428571,7.691863344832983,8,142.0,0.3680407325128906,8,142.0,-0.20999999999999996
125.0,11,190.0,5.9375,6.868997125567109,11,176.0,0.2715842366321805,11,176.0,-0.3400000000000001
130.0,11,245.0,7.65625,7.154831436059929,11,245.0,0.29304389759879673,11,245.0,-0.6900000000000002
135.0,11,163.0,4.6571428571428575,6.299136292145272,11,163.0,0.25528955081867677,11,163.0,0.8200000000000003
140.0,8,162.0,4.628571428571429,7.735651053067353,8,107.0,0.3777100689397012,8,107.0,0.5599999999999998
145.0,11,202.0,5.45945945945946,7.179097439707563,11,202.0,0.34980735074104075,11,202.0,-0.95
150.0,9,161.0,4.351351351351352,7.19741462022707,9,161.0,0.3352478239982503,9,161.0,0.4099999999999999
155.0,7,176.0,5.0285714285714285,7.954477098331918,7,148.0,0.39406898081691144,7,148.0,0.13000000000000012
160.0,9,213.0,6.085714285714285,6.747106769649631,9,213.0,0.3018718986543536,9,213.0,-0.6499999999999999
165.0,9,109.0,3.1142857142857143,6.9679815196589505,9,109.0,0.32005343783369145,9,109.0,1.0399999999999998
170.0,6,82.0,2.342857142857143,6.963699346134794,6,24.0,0.3098408946962777,6,24.0,0.8500000000000001
175.0,8,121.0,3.5588235294117645,7.863296525932192,8,121.0,0.3692854875068464,8,121.0,-0.97
180.0,7,80.0,2.3529411764705883,7.383216463968114,7,80.0,0.3116820636281603,7,80.0,0.4099999999999999
185.0,9,109.0,2.8684210526315788,6.9256949072365215,9,81.0,0.2588388999451022,9,81.0,-0.010000000000000009
190.0,8,148.0,4.0,8.001673980005375,8,148.0,0.3498734666985442,8,148.0,-0.6699999999999999
195.0,9,105.0,2.6923076923076925,6.850685374521474,9,105.0,0.2568533394256943,9,105.0,0.42999999999999994
200.0,8,131.0,3.638888888888889,7.701896068751089,8,102.0,0.3382111296542187,8,102.0,0.030000000000000027
205.0,10,171.0,4.621621621621622,7.601905850278239,10,171.0,0.32719368372265734,10,171.0,-0.69
210.0,9,167.0,4.638888888888889,7.4032853801142,9,167.0,0.3271756793904327,9,167.0,0.040000000000000036
215.0,8,202.0,5.9411764705882355,7.82306986308433,8,188.0,0.37975442715328517,8,188.0,-0.20999999999999996
220.0,11,249.0,6.72972972972973,7.0472205025390435,11,249.0,0.28600125705781265,11,249.0,-0.6100000000000003
225.0,9,233.0,6.297297297297297,7.786469744094587,9,233.0,0.3396553922340327,9,233.0,0.16000000000000014
230.0,11,280.0,7.5675675675675675,6.768150194131494,11,221.0,0.2622810356510706,11,221.0,0.1200000000000001
235.0,13,340.0,10.0,7.088005192983148,13,340.0,0.29694515118002646,13,340.0,-1.19
240.0,11,390.0,11.818181818181818,6.880255367116649,11,390.0,0.27304769562348497,11,390.0,-0.5
245.0,13,454.0,12.27027027027027,6.374624032646193,13,449.0,0.25202205374365416,13,449.0,-0.5900000000000003
250.0,13,519.0,14.416666666666666,6.849490693537963,13,519.0,0.3013569673112858,13,519.0,-0.7000000000000002
255.0,12,459.0,11.76923076923077,6.077110777495747,12,459.0,0.23420087543736037,12,459.0,0.6000000000000005
260.0,9,462.0,11.846153846153847,7.476162390585519,9,420.0,0.3442692476420075,9,420.0,0.3899999999999997
265.0,13,509.0,13.394736842105264,6.7010148009510635,13,509.0,0.31282789968261543,13,509.0,-0.8899999999999997
270.0,10,292.0,7.891891891891892,7.182342121288927,10,292.0,0.3460519713824614,10,292.0,2.17
275.0,6,58.0,1.7058823529411764,7.5311869876296536,6,-30.0,0.3735869138740669,6,-30.0,3.2199999999999998
280.0,7,49.0,1.3611111111111112,7.135341164979565,7,49.0,0.3359973004762171,7,49.0,-0.79
285.0,7,84.0,2.3333333333333335,8.354762119645265,7,84.0,0.41915871655044334,7,84.0,-0.35
290.0,8,66.0,1.7837837837837838,6.573087878411346,8,66.0,0.2657434478808512,8,66.0,0.17999999999999994
295.0,8,92.0,2.5555555555555554,7.463858757061704,8,75.0,0.3413189685774904,8,75.0,-0.08999999999999997
