step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1743774954006804,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3923493646515309,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.38165056022025085,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5884448376251047,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.049156634894867,3,3,0.0,0.5255443388968846,10.049156634894867,10.049156634894867,3,0.0,0.0
30.0,0,0.0,0.0,12.71015053205757,0,0,0.0,0.6624609273219465,12.71015053205757,12.71015053205757,0,0.0,0.0
35.0,0,0.0,0.0,14.392695244065754,0,0,0.0,0.7520859386604972,14.392695244065758,14.392695244065754,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,9.650917940671683,2,2,4.0,0.5236831229717157,9.65091794067168,9.650917940671683,2,4.0,-0.04
45.0,3,18.0,1.3846153846153846,10.59942195635429,3,3,18.0,0.5587701694345453,10.59942195635429,10.59942195635429,3,18.0,-0.13999999999999999
50.0,3,22.0,1.375,6.6879653120575275,3,3,22.0,0.35808256230085866,6.76300834981558,6.6879653120575275,3,22.0,-0.04000000000000001
55.0,5,46.0,2.875,8.005672851559865,5,5,39.0,0.4208467228224896,7.877695835297036,8.005672851559865,5,39.0,-0.17
60.0,5,71.0,4.4375,8.79964738363125,5,5,71.0,0.4624360729491341,8.724602002839845,8.79964738363125,5,71.0,-0.31999999999999995
65.0,8,102.0,5.1,6.6039835667154945,8,8,102.0,0.31595871017597676,6.254130179933757,6.6039835667154945,8,102.0,-0.31000000000000005
70.0,5,82.0,4.1,7.795869334351029,5,5,82.0,0.3962072646362855,7.740462479903681,7.795869334351029,5,82.0,0.20000000000000007
75.0,7,110.0,4.782608695652174,6.466543183554513,7,7,83.0,0.32727181742962186,6.100048434654793,6.466543183554513,7,83.0,-0.010000000000000009
80.0,7,145.0,6.304347826086956,8.126195357467582,7,7,145.0,0.42556874845290504,7.83384843465481,8.126195357467582,7,145.0,-0.62
85.0,7,79.0,3.0384615384615383,7.093694787705384,7,7,79.0,0.34947033126941557,6.700759573341669,7.093694787705384,7,79.0,0.6599999999999999
90.0,5,89.0,3.423076923076923,8.52891180116329,5,5,50.0,0.4214007440462783,7.939045354138152,8.52891180116329,5,50.0,0.29000000000000004
95.0,5,114.0,4.56,9.344294681911636,5,5,114.0,0.4865911424292259,8.914986858584017,9.344294681911636,5,114.0,-0.6399999999999999
100.0,7,144.0,5.142857142857143,7.408901279253007,7,7,144.0,0.3489014528698548,6.231574783950217,7.408901279253007,7,144.0,-0.30000000000000004
105.0,8,184.0,6.814814814814815,8.002013396453467,8,8,184.0,0.38391154908340075,7.063138622092364,8.002013396453467,8,184.0,-0.40000000000000013
110.0,6,84.0,2.8,6.894511927031806,6,6,84.0,0.3036895585581042,5.518330250478752,6.894511927031806,6,84.0,1.0
115.0,5,69.0,2.3,8.058305746325738,5,5,15.0,0.3942056420829937,7.041092399383371,8.058305746325738,5,15.0,0.69
120.0,5,94.0,3.1333333333333333,9.06292045195275,5,5,94.0,0.48606154621222586,8.514483405232475,9.06292045195275,5,94.0,-0.7899999999999999
125.0,6,49.0,1.4848484848484849,7.332384665786397,6,6,49.0,0.34326973884782813,6.155810242716528,7.332384665786397,6,49.0,0.44999999999999996
130.0,5,72.0,2.4,8.14116893296378,5,5,39.0,0.41732845196318463,7.711928923416313,8.14116893296378,5,39.0,0.09999999999999998
135.0,6,98.0,2.9696969696969697,7.467694486888461,6,6,98.0,0.3497682839821583,6.3417235129795175,7.467694486888461,6,98.0,-0.59
140.0,8,99.0,3.0,8.037495020817815,8,8,99.0,0.39119983597186364,7.384523231724251,8.037495020817815,8,99.0,-0.010000000000000009
145.0,11,139.0,3.861111111111111,7.213050784895507,11,11,104.0,0.31330814699950255,5.793095886612051,7.213050784895507,11,104.0,-0.050000000000000044
150.0,11,191.0,5.457142857142857,7.4919594213267,11,11,191.0,0.3153997435240865,5.981500062938372,7.4919594213267,11,191.0,-0.8699999999999999
155.0,8,162.0,5.0625,8.266040223116525,8,8,162.0,0.3671357138492316,7.241682902424263,8.266040223116525,8,162.0,0.2899999999999998
160.0,10,192.0,5.818181818181818,6.790874044857964,10,10,164.0,0.26713787123035077,5.390629462048404,6.790874044857964,10,164.0,-0.019999999999999796
165.0,10,242.0,7.333333333333333,7.762973418007098,10,10,242.0,0.34103753735078296,6.655187205525374,7.762973418007098,10,242.0,-0.78
170.0,9,152.0,4.470588235294118,6.241371909995646,9,9,152.0,0.23815365681294384,4.822038137949256,6.241371909995646,9,152.0,0.8999999999999999
175.0,7,148.0,4.625,7.728548578221225,7,7,93.0,0.34292105071678197,6.855061484566401,7.728548578221225,7,93.0,0.59
180.0,7,183.0,5.903225806451613,7.886013996178371,7,7,183.0,0.3505074574598132,6.679382546563291,7.886013996178371,7,183.0,-0.9
185.0,8,96.0,2.823529411764706,7.117760849497264,8,8,96.0,0.3063886008949578,5.811618426417821,7.117760849497264,8,96.0,0.8700000000000001
190.0,5,75.0,2.272727272727273,8.468103188419404,5,5,31.0,0.40490437770570475,7.604381384006942,8.468103188419404,5,31.0,0.6499999999999999
195.0,7,102.0,2.8333333333333335,7.87199355131619,7,7,102.0,0.36584701550657234,6.5144902168201995,7.87199355131619,7,102.0,-0.71
200.0,6,101.0,2.9705882352941178,8.366378091823625,6,6,101.0,0.4179944273183226,7.6707941408319105,8.366378091823625,6,101.0,0.010000000000000009
205.0,9,132.0,3.6666666666666665,7.316590721494723,9,9,119.0,0.31969420765985185,5.835041012152034,7.316590721494723,9,119.0,-0.17999999999999994
210.0,8,170.0,4.722222222222222,7.804118048559254,8,8,169.0,0.35292150324902055,6.413787163283202,7.804118048559254,8,169.0,-0.5
215.0,8,210.0,6.0,8.692416973899308,8,8,210.0,0.4288466708466293,7.835706318939218,8.692416973899308,8,210.0,-0.41000000000000014
220.0,7,138.0,3.6315789473684212,7.450407597055609,7,7,138.0,0.2891753739924616,5.541548398888138,7.450407597055609,7,138.0,0.7200000000000002
225.0,6,153.0,4.5,8.441881146910614,6,6,108.0,0.3833364903929831,7.282290109595834,8.441881146910614,6,108.0,0.2999999999999998
230.0,7,183.0,5.083333333333333,7.912753349466444,7,7,183.0,0.3322262781865627,6.226272276705025,7.912753349466444,7,183.0,-0.75
